reason,channel,status,user_id,created_date
METAL_RESERVE_PLAN,SMS,SENT,user_693,2018-10-18 04:35:48.409737+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_3499,2018-10-17 18:29:47.296675+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_349,2018-10-17 10:43:14.682659+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_5238,2018-10-19 01:47:15.572675+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4445,2018-10-18 19:26:51.590991+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4305,2018-10-17 06:17:41.105480+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9333,2018-10-17 14:38:53.541746+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_2100,2018-10-17 15:55:56.347365+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_1489,2018-10-18 01:07:54.288236+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4269,2018-10-17 13:46:49.637873+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_6179,2018-10-17 18:09:09.093729+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4939,2018-10-17 21:26:46.562018+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4853,2018-10-18 04:50:47.470011+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_1289,2018-10-18 04:05:49.619867+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_804,2018-10-17 12:41:36.536668+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_3773,2018-10-17 00:25:09.847116+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_1309,2018-10-18 20:15:05.020885+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9552,2018-10-17 23:06:09.426678+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_1739,2018-10-17 06:28:02.771086+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_5124,2018-10-17 21:36:10.166435+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_8548,2018-10-14 08:03:23.236706+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_8886,2018-10-14 11:27:21.462132+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_2593,2018-10-15 02:21:05.218127+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_5238,2018-10-16 01:41:17.192675+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_3331,2018-10-14 10:48:37.433062+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_189,2018-10-14 17:02:09.272800+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_2557,2018-10-14 20:30:10.919537+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_5983,2018-10-14 08:38:02.544754+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_3365,2018-10-18 10:24:15.826584+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9839,2018-10-15 13:05:36.587235+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_6318,2018-10-15 18:16:11.245504+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_1010,2018-10-14 13:17:59.730970+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_5425,2018-10-14 19:40:51.130452+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_1289,2018-10-15 04:10:57.704867+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9536,2018-10-14 13:15:51.358363+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_804,2018-10-14 12:46:45.653668+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_6705,2018-10-15 07:02:19.015529+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9001,2018-10-14 07:38:28.672317+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_8085,2018-10-14 22:56:35.998016+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4613,2018-10-14 14:03:49.502040+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_349,2018-10-14 10:37:37.573659+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4445,2018-10-15 19:21:03.830991+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4305,2018-10-14 06:11:53.998480+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_436,2018-10-15 06:20:33.163810+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_7685,2018-10-14 19:50:20.248535+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_2657,2018-10-15 14:50:17.470630+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_415,2018-10-14 05:38:09.702866+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4712,2018-10-16 00:31:38.050072+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_6242,2018-10-15 02:11:53.832238+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_8450,2018-10-14 07:14:33.379396+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9904,2018-10-14 13:07:33.270996+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_3192,2018-10-14 17:22:41.881163+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9158,2018-10-15 05:35:37.710097+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4392,2018-10-14 20:24:30.309247+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_1466,2018-10-15 03:25:43.665995+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_643,2018-10-14 17:04:21.863753+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_8728,2018-10-14 09:32:28.059676+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4259,2018-10-17 12:40:06.003107+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4164,2018-10-17 07:27:13.919451+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_6113,2018-10-18 12:24:06.283529+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9839,2018-10-18 13:05:50.792235+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_6318,2018-10-18 18:16:25.212504+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_5425,2018-10-17 19:41:04.562452+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_436,2018-10-18 06:20:46.070810+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_7685,2018-10-17 19:50:32.584535+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4712,2018-10-19 00:31:41.369072+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_415,2018-10-17 05:38:20.348866+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_2657,2018-10-18 14:50:41.751630+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_120,2018-10-17 12:30:27.481589+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_7129,2018-10-17 19:57:25.674526+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_1115,2018-10-17 09:40:51.559647+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_6002,2018-10-17 19:46:37.429199+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_6242,2018-10-11 05:13:43.826238+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_3976,2018-10-11 00:51:45.210301+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_6544,2018-10-10 19:02:19.418237+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_813,2018-10-12 06:37:12.916482+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_6301,2018-10-10 21:54:34.084342+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_1546,2018-10-11 02:30:58.411916+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4259,2018-10-10 15:42:09.504107+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9904,2018-10-10 16:09:13.525996+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4427,2018-10-10 21:30:48.741922+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4183,2018-10-10 20:40:56.731382+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_7839,2018-10-12 05:07:34.386725+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_3717,2018-10-10 06:48:59.013875+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_8702,2018-10-10 21:34:08.244560+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_3910,2018-10-11 08:25:09.219727+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9590,2018-10-10 14:27:43.218828+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_5896,2018-10-11 05:02:38.520608+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9997,2018-10-11 12:22:53.043026+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_8347,2018-10-11 16:50:34.660051+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_5322,2018-10-11 11:43:35.914010+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_693,2018-10-11 07:31:00.468737+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_2094,2018-10-10 22:46:09.243104+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_1119,2018-10-10 17:00:13.075185+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4085,2018-10-10 07:43:34.894903+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_3499,2018-10-10 21:25:00.191675+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4164,2018-10-10 10:27:15.310451+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_120,2018-10-10 15:30:14.590589+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_3365,2018-10-14 13:24:16.991584+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9839,2018-10-11 16:05:37.550235+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_1010,2018-10-10 16:18:00.238970+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_5122,2018-10-11 02:54:13.743030+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_2760,2018-10-11 02:37:31.678695+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_8511,2018-10-11 20:49:16.532547+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_2227,2018-10-10 21:47:58.232701+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_2397,2018-10-10 11:14:00.397072+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_2948,2018-10-10 21:44:04.684254+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9734,2018-10-10 18:56:22.017882+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_982,2018-10-10 21:06:45.443340+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_736,2018-10-18 01:57:43.125167+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_6137,2018-10-17 15:52:28.690811+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_7063,2018-10-17 11:21:09.326870+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9531,2018-10-17 15:45:37.738079+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_8718,2018-10-17 19:57:31.141359+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4720,2018-10-17 10:00:37.340789+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_6115,2018-10-17 15:42:22.486275+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_5322,2018-10-18 08:54:05.331010+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_3331,2018-10-17 10:57:06.835062+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9658,2018-10-12 00:37:21.851690+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4720,2018-10-14 10:12:01.368789+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_5002,2018-10-10 14:22:18.891549+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9682,2018-10-10 10:10:20.234868+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_1489,2018-10-11 04:14:49.506236+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_6179,2018-10-10 21:16:04.190729+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4939,2018-10-11 00:33:41.586018+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4853,2018-10-11 07:57:42.274011+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_7658,2018-10-13 04:55:32.555316+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_2423,2018-10-10 16:47:07.809634+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_6113,2018-10-11 15:23:54.229529+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_3300,2018-10-10 08:29:37.205923+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_6318,2018-10-11 21:16:25.532504+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_7685,2018-10-10 22:50:18.892535+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_5425,2018-10-10 22:41:04.438452+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4712,2018-10-12 03:31:28.019072+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_1960,2018-10-10 17:41:11.590481+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4695,2018-10-10 04:47:51.263987+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_8336,2018-10-10 12:43:00.594018+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4269,2018-10-10 16:53:58.139873+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_2045,2018-10-10 15:16:34.002576+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9536,2018-10-10 16:18:38.496363+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_1289,2018-10-11 07:13:59.568867+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_6705,2018-10-11 10:05:06.150529+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9001,2018-10-10 10:41:15.803317+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_804,2018-10-10 15:49:46.530668+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_3773,2018-10-10 03:33:20.292116+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_1309,2018-10-11 23:23:01.919885+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_259,2018-10-10 10:36:43.512276+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_7839,2018-10-22 02:25:38.253725+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4578,2018-10-20 05:02:38.488493+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_8702,2018-10-20 18:52:11.673560+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_8678,2018-10-20 07:22:43.796506+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_8347,2018-10-21 14:09:27.065051+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_5896,2018-10-21 02:21:45.173608+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9997,2018-10-21 09:41:59.705026+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_693,2018-10-21 04:50:01.854737+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_215,2018-10-20 11:41:25.138636+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_2851,2018-10-20 05:11:28.134925+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_2411,2018-10-17 03:42:20.954392+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_1119,2018-10-17 14:05:14.214185+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_3195,2018-10-17 05:33:23.994459+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_2593,2018-10-18 02:26:50.740127+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_8548,2018-10-17 08:09:43.395706+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_8886,2018-10-17 11:33:41.474132+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_215,2018-10-17 11:34:29.504636+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4183,2018-10-17 17:51:29.456382+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_3717,2018-10-17 03:59:31.265875+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4578,2018-10-17 04:55:06.151493+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_5896,2018-10-18 02:13:22.155608+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9997,2018-10-18 09:33:36.640026+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_716,2018-10-18 00:43:05.003614+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_2094,2018-10-17 20:03:59.023104+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4074,2018-10-17 10:29:19.077334+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9808,2018-10-18 09:04:01.480572+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4085,2018-10-17 05:01:24.400903+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_189,2018-10-17 17:11:58.178800+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_5983,2018-10-17 08:47:50.281754+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_8665,2018-10-20 05:06:26.391096+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_3910,2018-10-21 05:43:11.208727+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_5917,2018-10-20 14:15:58.805262+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_8778,2018-10-20 10:57:58.113219+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_2411,2018-10-20 03:49:37.240392+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_1620,2018-10-20 04:36:12.482780+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_2236,2018-10-20 10:58:37.634261+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_5322,2018-10-21 09:02:37.455010+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9590,2018-10-19 11:21:45.870828+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_8463,2018-10-19 07:14:02.596351+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_6126,2018-10-20 07:32:26.103374+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4074,2018-10-20 10:32:16.367334+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9333,2018-10-20 14:46:04.540746+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_2100,2018-10-20 16:03:06.936365+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_6261,2018-10-21 15:11:43.411995+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_5887,2018-10-20 04:36:08.380086+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9521,2018-10-14 10:21:54.672256+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_1784,2018-10-15 00:57:17.947648+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9521,2018-10-20 10:22:16.545256+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_2593,2018-10-12 02:16:57.029127+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_349,2018-10-11 10:33:19.425659+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_6991,2018-10-17 21:29:23.559107+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4695,2018-10-17 01:40:43.009987+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_6299,2018-10-17 20:29:28.053243+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_2760,2018-10-17 23:30:37.623695+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_3985,2018-10-18 04:41:24.113082+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_2227,2018-10-17 18:41:04.005701+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_982,2018-10-17 17:59:36.932340+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_2948,2018-10-17 18:37:09.994254+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9734,2018-10-17 15:49:27.382882+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_5002,2018-10-17 11:15:24.172549+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4939,2018-10-14 21:41:20.349018+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_1489,2018-10-15 01:22:42.597236+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4853,2018-10-15 05:05:28.695011+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_1620,2018-10-14 04:29:16.562780+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_3910,2018-10-15 05:37:34.333727+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_8967,2018-10-14 15:35:23.561356+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_5917,2018-10-14 14:10:13.588262+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_8678,2018-10-14 07:17:03.121506+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_8778,2018-10-14 10:52:24.127219+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_6115,2018-10-14 15:48:02.218275+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_3195,2018-10-14 05:39:03.292459+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9734,2018-10-14 16:04:06.964882+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_5002,2018-10-14 11:30:04.453549+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4269,2018-10-14 14:01:44.710873+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_1546,2018-10-17 23:28:54.944916+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9521,2018-10-11 10:17:50.889256+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_1784,2018-10-12 00:53:10.672648+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_8728,2018-10-11 09:28:12.601676+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_643,2018-10-11 17:00:12.363753+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_1466,2018-10-12 03:21:55.598995+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4392,2018-10-11 20:20:49.984247+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4703,2018-10-11 01:44:10.181987+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_43,2018-10-11 14:05:02.470702+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_1224,2018-10-17 10:43:25.103011+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_8085,2018-10-17 22:50:19.857016+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_1638,2018-10-17 08:04:15.163600+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_3964,2018-10-17 00:12:52.222685+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_6357,2018-10-17 14:38:00.524039+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_6602,2018-10-17 16:04:59.819546+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_8450,2018-10-17 07:14:38.828396+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_5150,2018-10-17 09:30:52.941175+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_2861,2018-10-17 17:59:05.550923+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_259,2018-10-17 07:34:49.602276+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_3976,2018-10-17 21:49:42.627301+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_813,2018-10-19 03:35:10.101482+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_6301,2018-10-17 18:52:31.276342+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9904,2018-10-17 13:07:09.361996+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4427,2018-10-17 18:28:44.229922+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4856,2018-10-18 17:00:31.221085+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_6212,2018-10-19 10:56:28.418838+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_7758,2018-10-18 06:10:32.936960+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_2720,2018-10-17 19:19:55.228652+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_8747,2018-10-17 19:43:15.172989+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9682,2018-10-17 07:03:25.173868+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_349,2018-10-20 10:38:08.792659+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9552,2018-10-20 23:09:12.979678+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_8747,2018-10-20 19:50:31.034989+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_2720,2018-10-20 19:27:36.018652+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9526,2018-10-20 19:17:41.493817+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_982,2018-10-20 18:07:48.113340+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9682,2018-10-20 07:11:12.621868+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4939,2018-10-20 21:34:28.541018+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_5002,2018-10-20 11:23:30.765549+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_1489,2018-10-21 01:15:51.212236+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_120,2018-10-20 12:34:27.800589+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_6318,2018-10-21 18:20:50.659504+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_7685,2018-10-20 19:54:43.407535+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_2657,2018-10-21 14:55:02.307630+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_804,2018-10-20 12:50:52.455668+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_6705,2018-10-21 07:06:25.959529+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_2045,2018-10-20 12:18:09.142576+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_1289,2018-10-21 04:15:29.441867+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9536,2018-10-20 13:20:17.812363+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_9001,2018-10-20 07:42:49.876317+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_3195,2018-10-20 05:39:00.346459+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4164,2018-10-20 07:37:50.737451+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_6113,2018-10-21 12:34:38.763529+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_3300,2018-10-20 05:39:58.515923+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_3773,2018-10-20 00:34:58.237116+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_1309,2018-10-21 20:24:49.278885+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_1119,2018-10-20 14:10:28.176185+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_6115,2018-10-20 15:46:46.858275+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_3499,2018-10-20 18:35:25.651675+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_7658,2018-10-20 01:50:18.813316+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_2423,2018-10-17 13:41:54.083634+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_4613,2018-10-17 14:05:40.317040+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_10248,2018-10-14 04:06:27.908661+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_10829,2018-10-14 19:32:09.466415+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_11791,2018-10-14 19:03:10.234099+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_11167,2018-10-14 21:43:36.671773+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_10118,2018-10-15 12:08:20.657259+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_11135,2018-10-14 09:24:43.506010+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_10235,2018-10-14 14:43:08.653444+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_11161,2018-10-14 20:47:57.463896+00:00
METAL_RESERVE_PLAN,SMS,SENT,user_10118,2018-10-18 12:07:34.615259+00:00
