created_date,country,decade,daily_volume,transaction_count
2018-11-09 00:00:00+00:00,LV,1980s,394.4,33
2018-11-09 00:00:00+00:00,LV,1990s,651.26,35
2018-11-09 00:00:00+00:00,MQ,1970s,16.43,1
2018-11-09 00:00:00+00:00,MT,1950s,140.14,5
2018-11-09 00:00:00+00:00,MT,1960s,1732.05,26
2018-11-09 00:00:00+00:00,MT,1970s,1225.88,21
2018-11-09 00:00:00+00:00,MT,1980s,3957.57,71
2018-11-09 00:00:00+00:00,MT,1990s,11376.67,78
2018-11-09 00:00:00+00:00,MT,2000s,5.89,1
2018-11-09 00:00:00+00:00,NL,1980s,3453.14,17
2018-11-09 00:00:00+00:00,NL,1990s,1235.75,26
2018-11-09 00:00:00+00:00,NO,1960s,42.74000000000001,4
2018-11-09 00:00:00+00:00,NO,1970s,3528.2599999999998,6
2018-11-09 00:00:00+00:00,NO,1980s,660.73,25
2018-11-09 00:00:00+00:00,PL,1950s,289.81,6
2018-11-09 00:00:00+00:00,PL,1960s,6562.15,27
2018-11-09 00:00:00+00:00,PL,1970s,3478.8,104
2018-11-09 00:00:00+00:00,PL,1980s,9078.43,279
2018-11-09 00:00:00+00:00,PL,1990s,5193.07,191
2018-11-09 00:00:00+00:00,PL,2000s,218.72,4
2018-11-09 00:00:00+00:00,PT,1950s,595.34,5
2018-11-09 00:00:00+00:00,PT,1960s,349.63,22
2018-11-09 00:00:00+00:00,PT,1970s,1037.83,29
2018-11-09 00:00:00+00:00,PT,1980s,2631.14,54
2018-11-09 00:00:00+00:00,PT,1990s,1953.08,88
2018-11-09 00:00:00+00:00,PT,2000s,25.53,3
2018-11-09 00:00:00+00:00,RE,1960s,16.14,3
2018-11-09 00:00:00+00:00,RE,1970s,74.44,1
2018-11-09 00:00:00+00:00,RE,1990s,10.93,3
2018-11-09 00:00:00+00:00,RO,1960s,570.9300000000001,8
2018-11-09 00:00:00+00:00,RO,1970s,11664.57,106
2018-11-09 00:00:00+00:00,RO,1980s,2797.61,182
2018-11-09 00:00:00+00:00,RO,1990s,4529.57,157
2018-11-09 00:00:00+00:00,SE,1960s,814.52,18
2018-11-09 00:00:00+00:00,SE,1970s,23.59,3
2018-11-09 00:00:00+00:00,SE,1980s,10857.11,22
2018-11-09 00:00:00+00:00,SE,1990s,164.51999999999998,5
2018-11-09 00:00:00+00:00,SI,1970s,152.44,6
2018-11-09 00:00:00+00:00,SI,1980s,140.4,3
2018-11-09 00:00:00+00:00,SI,1990s,1366.06,18
2018-11-09 00:00:00+00:00,SK,1960s,183.94,4
2018-11-09 00:00:00+00:00,SK,1970s,25.81,4
2018-11-09 00:00:00+00:00,SK,1980s,10690.02,6
2018-11-09 00:00:00+00:00,SK,1990s,450.7,15
2018-11-10 00:00:00+00:00,AT,1960s,39.55,2
2018-11-10 00:00:00+00:00,AT,1970s,35.2,2
2018-11-10 00:00:00+00:00,AT,1980s,129.44,11
2018-11-10 00:00:00+00:00,AT,1990s,26.04,8
2018-11-10 00:00:00+00:00,BE,1950s,12.09,1
2018-11-10 00:00:00+00:00,BE,1960s,7.46,1
2018-11-10 00:00:00+00:00,BE,1980s,64.49000000000001,6
2018-11-10 00:00:00+00:00,BE,1990s,686.68,25
2018-11-10 00:00:00+00:00,BG,1960s,170.21,1
2018-11-10 00:00:00+00:00,BG,1970s,122.99000000000001,8
2018-11-10 00:00:00+00:00,BG,1980s,8.04,3
2018-11-10 00:00:00+00:00,BG,1990s,528.24,8
2018-11-10 00:00:00+00:00,CH,1960s,589.1,15
2018-11-10 00:00:00+00:00,CH,1970s,1172.57,5
2018-11-10 00:00:00+00:00,CH,1980s,4033.58,72
2018-11-10 00:00:00+00:00,CH,1990s,3245.63,46
2018-11-10 00:00:00+00:00,CY,1960s,0.85,1
2018-11-10 00:00:00+00:00,CY,1970s,201.65,3
2018-11-10 00:00:00+00:00,CY,1980s,2480.64,31
2018-11-10 00:00:00+00:00,CY,1990s,473.21,16
2018-11-10 00:00:00+00:00,CY,2000s,3.83,1
2018-11-10 00:00:00+00:00,CZ,1950s,1.65,1
2018-11-10 00:00:00+00:00,CZ,1960s,66.21000000000001,3
2018-11-10 00:00:00+00:00,CZ,1970s,2060.44,55
2018-11-10 00:00:00+00:00,CZ,1980s,382.73,37
2018-11-10 00:00:00+00:00,CZ,1990s,2408.93,59
2018-11-10 00:00:00+00:00,DE,1940s,28.97,2
2018-11-10 00:00:00+00:00,DE,1960s,87.53,2
2018-11-10 00:00:00+00:00,DE,1970s,1423.3500000000001,21
2018-11-10 00:00:00+00:00,DE,1980s,1211.66,41
2018-11-10 00:00:00+00:00,DE,1990s,4055.59,56
2018-11-10 00:00:00+00:00,DE,2000s,103.03,5
2018-11-10 00:00:00+00:00,DK,1970s,74.01,1
2018-11-10 00:00:00+00:00,DK,1980s,6.83,1
2018-11-10 00:00:00+00:00,DK,1990s,236.52,21
2018-11-10 00:00:00+00:00,EE,1980s,110.21000000000001,7
2018-11-10 00:00:00+00:00,EE,1990s,44.64,6
2018-11-10 00:00:00+00:00,ES,1950s,12.61,1
2018-11-10 00:00:00+00:00,ES,1960s,1533.4099999999999,24
2018-11-10 00:00:00+00:00,ES,1970s,1689.6799999999998,32
2018-11-10 00:00:00+00:00,ES,1980s,3841.68,114
2018-11-10 00:00:00+00:00,ES,1990s,6715.5,141
2018-11-10 00:00:00+00:00,FI,1960s,11.27,5
2018-11-10 00:00:00+00:00,FI,1970s,10.719999999999999,2
2018-11-10 00:00:00+00:00,FI,1980s,6.8100000000000005,3
2018-11-10 00:00:00+00:00,FI,1990s,63.11,7
2018-11-10 00:00:00+00:00,FR,1940s,17.56,1
2018-11-10 00:00:00+00:00,FR,1950s,129.26,4
2018-11-10 00:00:00+00:00,FR,1960s,1258.3,26
2018-11-10 00:00:00+00:00,FR,1970s,12857.26,96
2018-11-10 00:00:00+00:00,FR,1980s,7808.9,182
2018-11-10 00:00:00+00:00,FR,1990s,24235.61,340
2018-11-10 00:00:00+00:00,FR,2000s,19.82,4
2018-11-10 00:00:00+00:00,GB,1940s,663.6899999999999,4
2018-11-10 00:00:00+00:00,GB,1950s,4317.93,48
2018-11-10 00:00:00+00:00,GB,1960s,120649.81,175
2018-11-10 00:00:00+00:00,GB,1970s,20944.77,308
2018-11-10 00:00:00+00:00,GB,1980s,39477.44,804
2018-11-10 00:00:00+00:00,GB,1990s,51327.91,1146
2018-11-10 00:00:00+00:00,GB,2000s,1785.32,28
2018-11-10 00:00:00+00:00,GG,1980s,6.0,3
2018-11-10 00:00:00+00:00,GG,1990s,201.63,3
2018-11-10 00:00:00+00:00,GI,1950s,112.76,4
2018-11-10 00:00:00+00:00,GI,1960s,20.0,1
2018-11-10 00:00:00+00:00,GI,1970s,65.82000000000001,2
2018-11-10 00:00:00+00:00,GI,1980s,6.99,1
2018-11-10 00:00:00+00:00,GI,1990s,109.0,3
2018-11-10 00:00:00+00:00,GP,1970s,88.6,3
2018-11-10 00:00:00+00:00,GP,1980s,162.91,9
2018-11-10 00:00:00+00:00,GR,1970s,52.76,7
2018-11-10 00:00:00+00:00,GR,1980s,257.14,6
2018-11-10 00:00:00+00:00,GR,1990s,562.72,34
2018-11-10 00:00:00+00:00,HR,1960s,21.27,2
2018-11-10 00:00:00+00:00,HR,1970s,0.75,1
2018-11-10 00:00:00+00:00,HR,1980s,210.26000000000002,5
2018-11-10 00:00:00+00:00,HU,1970s,186.01000000000002,5
2018-11-10 00:00:00+00:00,HU,1980s,66.35000000000001,4
2018-11-10 00:00:00+00:00,HU,1990s,447.53000000000003,16
2018-11-10 00:00:00+00:00,HU,2000s,17.75,2
2018-11-10 00:00:00+00:00,IE,1940s,472.81,2
2018-11-10 00:00:00+00:00,IE,1950s,606.36,14
2018-11-10 00:00:00+00:00,IE,1960s,26535.36,27
2018-11-10 00:00:00+00:00,IE,1970s,7663.3,56
2018-11-10 00:00:00+00:00,IE,1980s,11707.2,243
2018-11-10 00:00:00+00:00,IE,1990s,7760.18,397
2018-11-10 00:00:00+00:00,IM,1980s,50.0,8
2018-11-10 00:00:00+00:00,IT,1950s,883.0699999999999,5
2018-11-10 00:00:00+00:00,IT,1960s,706.79,4
2018-11-10 00:00:00+00:00,IT,1970s,223.59,7
2018-11-10 00:00:00+00:00,IT,1980s,883.7900000000001,15
2018-11-10 00:00:00+00:00,IT,1990s,2939.66,62
2018-11-10 00:00:00+00:00,IT,2000s,102.13,1
2018-11-10 00:00:00+00:00,JE,1950s,9.02,1
2018-11-10 00:00:00+00:00,JE,1970s,16.42,4
2018-11-10 00:00:00+00:00,JE,1980s,36.79,7
2018-11-10 00:00:00+00:00,JE,1990s,179.0,5
2018-11-10 00:00:00+00:00,JE,2000s,41.69,6
2018-11-10 00:00:00+00:00,LT,1960s,185.91,13
2018-11-10 00:00:00+00:00,LT,1970s,3449.3199999999997,16
2018-11-10 00:00:00+00:00,LT,1980s,2988.24,86
2018-11-10 00:00:00+00:00,LT,1990s,3660.62,154
2018-11-10 00:00:00+00:00,LT,2000s,0.66,1
2018-11-10 00:00:00+00:00,LU,1960s,66.89,2
2018-11-10 00:00:00+00:00,LU,1970s,28.13,12
2018-11-10 00:00:00+00:00,LU,1980s,83.0,8
2018-11-10 00:00:00+00:00,LV,1960s,40.44,1
2018-11-10 00:00:00+00:00,LV,1970s,59.57,1
2018-11-10 00:00:00+00:00,LV,1980s,903.9599999999999,27
2018-11-10 00:00:00+00:00,LV,1990s,893.25,54
2018-11-10 00:00:00+00:00,MT,1950s,178.25,6
2018-11-10 00:00:00+00:00,MT,1960s,229.75,10
2018-11-10 00:00:00+00:00,MT,1970s,326.93,14
2018-11-10 00:00:00+00:00,MT,1980s,2746.31,51
2018-11-10 00:00:00+00:00,MT,1990s,2998.5099999999998,93
2018-11-10 00:00:00+00:00,MT,2000s,1.99,1
2018-11-10 00:00:00+00:00,NL,1970s,11.46,1
2018-11-10 00:00:00+00:00,NL,1980s,4858.52,16
2018-11-10 00:00:00+00:00,NL,1990s,1026.26,29
2018-11-10 00:00:00+00:00,NO,1960s,126.06,3
2018-11-10 00:00:00+00:00,NO,1970s,1046.86,1
2018-11-10 00:00:00+00:00,NO,1980s,467.77,12
2018-11-10 00:00:00+00:00,NO,1990s,26.89,1
2018-11-10 00:00:00+00:00,PL,1950s,806.01,5
2018-11-10 00:00:00+00:00,PL,1960s,522.54,19
2018-11-10 00:00:00+00:00,PL,1970s,9473.76,105
2018-11-10 00:00:00+00:00,PL,1980s,10129.53,300
2018-11-10 00:00:00+00:00,PL,1990s,9293.31,186
2018-11-10 00:00:00+00:00,PT,1930s,2.04,1
2018-11-10 00:00:00+00:00,PT,1950s,32.17,1
2018-11-10 00:00:00+00:00,PT,1960s,164.54,16
2018-11-10 00:00:00+00:00,PT,1970s,1156.93,14
2018-11-10 00:00:00+00:00,PT,1980s,3227.9100000000003,73
2018-11-10 00:00:00+00:00,PT,1990s,2639.77,99
2018-11-10 00:00:00+00:00,PT,2000s,7.79,1
2018-11-10 00:00:00+00:00,RE,1970s,16.18,1
2018-11-10 00:00:00+00:00,RO,1960s,538.97,15
2018-11-10 00:00:00+00:00,RO,1970s,11172.65,96
2018-11-10 00:00:00+00:00,RO,1980s,8589.43,256
2018-11-10 00:00:00+00:00,RO,1990s,10247.560000000001,182
2018-11-10 00:00:00+00:00,SE,1960s,228.95000000000002,17
2018-11-10 00:00:00+00:00,SE,1970s,25.98,3
2018-11-10 00:00:00+00:00,SE,1980s,2431.13,43
2018-11-10 00:00:00+00:00,SE,1990s,44.31,2
2018-11-10 00:00:00+00:00,SI,1970s,8.52,2
2018-11-10 00:00:00+00:00,SI,1980s,26.84,3
2018-11-10 00:00:00+00:00,SI,1990s,331.55,16
2018-11-10 00:00:00+00:00,SK,1970s,58.88,7
2018-11-10 00:00:00+00:00,SK,1980s,289.53,10
2018-11-10 00:00:00+00:00,SK,1990s,431.28000000000003,8
2018-11-11 00:00:00+00:00,AT,1960s,216.82,4
2018-11-11 00:00:00+00:00,AT,1980s,194.48999999999998,5
2018-11-11 00:00:00+00:00,AT,1990s,31.47,3
2018-11-11 00:00:00+00:00,BE,1950s,63.92,3
2018-11-11 00:00:00+00:00,BE,1960s,368.18,4
2018-11-11 00:00:00+00:00,BE,1980s,18.65,3
2018-11-11 00:00:00+00:00,BE,1990s,458.29,15
2018-11-11 00:00:00+00:00,BG,1970s,112.8,15
2018-11-11 00:00:00+00:00,BG,1980s,16.28,2
2018-11-11 00:00:00+00:00,BG,1990s,335.7,9
2018-11-11 00:00:00+00:00,CH,1950s,153.92,2
2018-11-11 00:00:00+00:00,CH,1960s,1087.4099999999999,8
2018-11-11 00:00:00+00:00,CH,1970s,294.03,11
2018-11-11 00:00:00+00:00,CH,1980s,2189.0,60
2018-11-11 00:00:00+00:00,CH,1990s,4945.99,46
2018-11-11 00:00:00+00:00,CY,1950s,40.3,2
2018-11-11 00:00:00+00:00,CY,1960s,271.87,16
2018-11-11 00:00:00+00:00,CY,1970s,638.62,20
2018-11-11 00:00:00+00:00,CY,1980s,697.67,22
2018-11-11 00:00:00+00:00,CY,1990s,614.58,19
2018-11-11 00:00:00+00:00,CZ,1950s,249.85,4
2018-11-11 00:00:00+00:00,CZ,1960s,149.37,3
2018-11-11 00:00:00+00:00,CZ,1970s,240.99,21
2018-11-11 00:00:00+00:00,CZ,1980s,872.1999999999999,44
2018-11-11 00:00:00+00:00,CZ,1990s,775.74,49
2018-11-11 00:00:00+00:00,DE,1940s,8.96,2
2018-11-11 00:00:00+00:00,DE,1960s,106.44,7
2018-11-11 00:00:00+00:00,DE,1970s,554.77,22
2018-11-11 00:00:00+00:00,DE,1980s,836.6999999999999,27
2018-11-11 00:00:00+00:00,DE,1990s,1557.69,45
2018-11-11 00:00:00+00:00,DE,2000s,3.8,1
2018-11-11 00:00:00+00:00,DK,1970s,11.5,2
2018-11-11 00:00:00+00:00,DK,1980s,29.080000000000002,6
2018-11-11 00:00:00+00:00,DK,1990s,813.69,22
2018-11-11 00:00:00+00:00,EE,1980s,182.85999999999999,7
2018-11-11 00:00:00+00:00,EE,1990s,530.21,2
2018-11-11 00:00:00+00:00,ES,1950s,149.69,10
2018-11-11 00:00:00+00:00,ES,1960s,1667.28,25
2018-11-11 00:00:00+00:00,ES,1970s,1283.42,39
2018-11-11 00:00:00+00:00,ES,1980s,3450.01,121
2018-11-11 00:00:00+00:00,ES,1990s,3114.52,151
2018-11-11 00:00:00+00:00,FI,1960s,0.21,1
2018-11-11 00:00:00+00:00,FI,1970s,107.74,2
2018-11-11 00:00:00+00:00,FI,1980s,77.44,8
2018-11-11 00:00:00+00:00,FR,1940s,5.1,1
2018-11-11 00:00:00+00:00,FR,1950s,290.53999999999996,6
2018-11-11 00:00:00+00:00,FR,1960s,4248.49,36
2018-11-11 00:00:00+00:00,FR,1970s,4589.89,113
2018-11-11 00:00:00+00:00,FR,1980s,16293.38,195
2018-11-11 00:00:00+00:00,FR,1990s,7465.26,304
2018-11-11 00:00:00+00:00,FR,2000s,152.04999999999998,18
2018-11-11 00:00:00+00:00,GB,1940s,1214.3,4
2018-11-11 00:00:00+00:00,GB,1950s,3503.4,57
2018-11-11 00:00:00+00:00,GB,1960s,7544.13,131
2018-11-11 00:00:00+00:00,GB,1970s,12771.92,261
2018-11-11 00:00:00+00:00,GB,1980s,37956.75,897
2018-11-11 00:00:00+00:00,GB,1990s,39006.8,1126
2018-11-11 00:00:00+00:00,GB,2000s,1133.47,48
2018-11-11 00:00:00+00:00,GG,1990s,11.0,1
2018-11-11 00:00:00+00:00,GI,1950s,187.73000000000002,6
2018-11-11 00:00:00+00:00,GI,1960s,499.14,4
2018-11-11 00:00:00+00:00,GI,1970s,23.87,1
2018-11-11 00:00:00+00:00,GI,1980s,300.0,2
2018-11-11 00:00:00+00:00,GI,1990s,631.12,19
2018-11-11 00:00:00+00:00,GP,1970s,98.67,7
2018-11-11 00:00:00+00:00,GP,1980s,456.40999999999997,8
2018-11-11 00:00:00+00:00,GR,1960s,34.04,1
2018-11-11 00:00:00+00:00,GR,1970s,125.47,4
2018-11-11 00:00:00+00:00,GR,1980s,216.74,17
2018-11-11 00:00:00+00:00,GR,1990s,497.23,25
2018-11-11 00:00:00+00:00,HR,1980s,601.69,8
2018-11-11 00:00:00+00:00,HU,1950s,255.32,1
2018-11-11 00:00:00+00:00,HU,1960s,13.39,1
2018-11-11 00:00:00+00:00,HU,1970s,24.13,5
2018-11-11 00:00:00+00:00,HU,1980s,873.0,8
2018-11-11 00:00:00+00:00,HU,1990s,458.09,27
2018-11-11 00:00:00+00:00,HU,2000s,8.85,1
2018-11-11 00:00:00+00:00,IE,1950s,271.22,13
2018-11-11 00:00:00+00:00,IE,1960s,1380.83,29
2018-11-11 00:00:00+00:00,IE,1970s,2066.72,54
2018-11-11 00:00:00+00:00,IE,1980s,11280.67,264
2018-11-11 00:00:00+00:00,IE,1990s,9222.14,424
2018-11-11 00:00:00+00:00,IM,1960s,86.85,2
2018-11-11 00:00:00+00:00,IM,1980s,127.13,17
2018-11-11 00:00:00+00:00,IT,1950s,16.240000000000002,3
2018-11-11 00:00:00+00:00,IT,1960s,90.53999999999999,3
2018-11-11 00:00:00+00:00,IT,1970s,108.93,5
2018-11-11 00:00:00+00:00,IT,1980s,284.40999999999997,13
2018-11-11 00:00:00+00:00,IT,1990s,5998.139999999999,58
2018-11-11 00:00:00+00:00,IT,2000s,51.91,1
2018-11-11 00:00:00+00:00,JE,1950s,123.81,2
2018-11-11 00:00:00+00:00,JE,1970s,17.48,3
2018-11-11 00:00:00+00:00,JE,1980s,357.66,14
2018-11-11 00:00:00+00:00,JE,1990s,69.33,10
2018-11-11 00:00:00+00:00,JE,2000s,76.05,6
2018-11-11 00:00:00+00:00,LT,1930s,8.18,1
2018-11-11 00:00:00+00:00,LT,1960s,275.27,7
2018-11-11 00:00:00+00:00,LT,1970s,476.1,21
2018-11-11 00:00:00+00:00,LT,1980s,1679.43,96
2018-11-11 00:00:00+00:00,LT,1990s,1705.39,116
2018-11-11 00:00:00+00:00,LT,2000s,85.77000000000001,4
2018-11-11 00:00:00+00:00,LU,1960s,141.47,2
2018-11-11 00:00:00+00:00,LU,1980s,98.16,13
2018-11-11 00:00:00+00:00,LU,2000s,33.69,2
2018-11-11 00:00:00+00:00,LV,1960s,3.72,1
2018-11-11 00:00:00+00:00,LV,1970s,410.18,17
2018-11-11 00:00:00+00:00,LV,1980s,595.88,36
2018-11-11 00:00:00+00:00,LV,1990s,578.5,43
2018-11-11 00:00:00+00:00,MT,1940s,29.92,3
2018-11-11 00:00:00+00:00,MT,1950s,74.39,3
2018-11-11 00:00:00+00:00,MT,1960s,255.38,12
2018-11-11 00:00:00+00:00,MT,1970s,433.59000000000003,12
2018-11-11 00:00:00+00:00,MT,1980s,2838.5699999999997,41
2018-11-11 00:00:00+00:00,MT,1990s,4160.14,112
2018-11-11 00:00:00+00:00,MT,2000s,8.57,1
2018-11-11 00:00:00+00:00,NL,1950s,32.13,2
2018-11-11 00:00:00+00:00,NL,1970s,497.03999999999996,3
2018-11-11 00:00:00+00:00,NL,1980s,867.6300000000001,9
2018-11-11 00:00:00+00:00,NL,1990s,1593.27,53
2018-11-11 00:00:00+00:00,NO,1960s,40.78,5
2018-11-11 00:00:00+00:00,NO,1970s,92.93,4
2018-11-11 00:00:00+00:00,NO,1980s,790.02,14
2018-11-11 00:00:00+00:00,PL,1950s,146.95,8
2018-11-11 00:00:00+00:00,PL,1960s,195.19,23
2018-11-11 00:00:00+00:00,PL,1970s,4832.22,113
2018-11-11 00:00:00+00:00,PL,1980s,8073.87,314
2018-11-11 00:00:00+00:00,PL,1990s,6882.28,262
2018-11-11 00:00:00+00:00,PL,2000s,198.84,2
2018-11-11 00:00:00+00:00,PT,1950s,36.75,1
2018-11-11 00:00:00+00:00,PT,1960s,41.160000000000004,4
2018-11-11 00:00:00+00:00,PT,1970s,442.59999999999997,12
2018-11-11 00:00:00+00:00,PT,1980s,2528.17,80
2018-11-11 00:00:00+00:00,PT,1990s,865.37,82
2018-11-11 00:00:00+00:00,PT,2000s,16.62,3
2018-11-11 00:00:00+00:00,RE,1960s,301.55,14
2018-11-11 00:00:00+00:00,RE,1970s,244.68,6
2018-11-11 00:00:00+00:00,RO,1950s,4.83,1
2018-11-11 00:00:00+00:00,RO,1960s,317.68,16
2018-11-11 00:00:00+00:00,RO,1970s,2656.05,92
2018-11-11 00:00:00+00:00,RO,1980s,3530.6800000000003,184
2018-11-11 00:00:00+00:00,RO,1990s,4245.11,158
2018-11-11 00:00:00+00:00,RO,2000s,52.45,8
2018-11-11 00:00:00+00:00,SE,1950s,84.21,2
2018-11-11 00:00:00+00:00,SE,1960s,91.61,22
2018-11-11 00:00:00+00:00,SE,1970s,3417.7999999999997,2
2018-11-11 00:00:00+00:00,SE,1980s,284.99,19
2018-11-11 00:00:00+00:00,SE,1990s,111.69,6
2018-11-11 00:00:00+00:00,SI,1950s,14.89,2
2018-11-11 00:00:00+00:00,SI,1970s,19.580000000000002,2
2018-11-11 00:00:00+00:00,SI,1980s,24.61,3
2018-11-11 00:00:00+00:00,SI,1990s,53.96,22
2018-11-11 00:00:00+00:00,SK,1970s,286.01,10
2018-11-11 00:00:00+00:00,SK,1980s,291.21,11
2018-11-11 00:00:00+00:00,SK,1990s,152.17,9
2018-11-12 00:00:00+00:00,AT,1960s,432.46,3
2018-11-12 00:00:00+00:00,AT,1970s,223.14000000000001,4
2018-11-12 00:00:00+00:00,AT,1980s,445.71,10
2018-11-12 00:00:00+00:00,AT,1990s,192.85,7
2018-11-12 00:00:00+00:00,BE,1950s,228.72,4
2018-11-12 00:00:00+00:00,BE,1960s,362.15,5
2018-11-12 00:00:00+00:00,BE,1970s,0.85,1
2018-11-12 00:00:00+00:00,BE,1980s,16.03,1
2018-11-12 00:00:00+00:00,BE,1990s,293.42,13
2018-11-12 00:00:00+00:00,BG,1960s,120.26,3
2018-11-12 00:00:00+00:00,BG,1970s,130.61,12
2018-11-12 00:00:00+00:00,BG,1980s,465.93,6
2018-11-12 00:00:00+00:00,BG,1990s,114.00999999999999,7
2018-11-12 00:00:00+00:00,CH,1950s,113.33000000000001,2
2018-11-12 00:00:00+00:00,CH,1960s,945.1,15
2018-11-12 00:00:00+00:00,CH,1970s,850.95,9
2018-11-12 00:00:00+00:00,CH,1980s,7194.35,69
2018-11-12 00:00:00+00:00,CH,1990s,763.5799999999999,33
2018-11-12 00:00:00+00:00,CY,1950s,12.34,1
2018-11-12 00:00:00+00:00,CY,1960s,1527.24,5
2018-11-12 00:00:00+00:00,CY,1970s,336.33,18
2018-11-12 00:00:00+00:00,CY,1980s,1910.84,28
2018-11-12 00:00:00+00:00,CY,1990s,1061.19,27
2018-11-12 00:00:00+00:00,CZ,1950s,105.77999999999999,3
2018-11-12 00:00:00+00:00,CZ,1960s,6.67,1
2018-11-12 00:00:00+00:00,CZ,1970s,1106.01,31
2018-11-12 00:00:00+00:00,CZ,1980s,1868.0,47
2018-11-12 00:00:00+00:00,CZ,1990s,1794.46,74
2018-11-12 00:00:00+00:00,CZ,2000s,2.9099999999999997,2
2018-11-12 00:00:00+00:00,DE,1960s,3.94,2
2018-11-12 00:00:00+00:00,DE,1970s,213.65,14
2018-11-12 00:00:00+00:00,DE,1980s,2162.07,13
2018-11-12 00:00:00+00:00,DE,1990s,1177.06,39
2018-11-12 00:00:00+00:00,DE,2000s,8.299999999999999,2
2018-11-12 00:00:00+00:00,DK,1970s,13.85,1
2018-11-12 00:00:00+00:00,DK,1980s,1709.7200000000003,6
2018-11-12 00:00:00+00:00,DK,1990s,57.78,10
2018-11-12 00:00:00+00:00,EE,1980s,649.45,8
2018-11-12 00:00:00+00:00,EE,1990s,133.85,7
2018-11-12 00:00:00+00:00,ES,1950s,51.98,2
2018-11-12 00:00:00+00:00,ES,1960s,278.26,18
2018-11-12 00:00:00+00:00,ES,1970s,919.09,26
2018-11-12 00:00:00+00:00,ES,1980s,1950.35,98
2018-11-12 00:00:00+00:00,ES,1990s,3998.45,145
2018-11-12 00:00:00+00:00,FI,1960s,0.21,1
2018-11-12 00:00:00+00:00,FI,1980s,2.5599999999999996,2
2018-11-12 00:00:00+00:00,FI,1990s,7.99,1
2018-11-12 00:00:00+00:00,FR,1940s,6.8,1
2018-11-12 00:00:00+00:00,FR,1950s,116.17,4
2018-11-12 00:00:00+00:00,FR,1960s,567.17,27
2018-11-12 00:00:00+00:00,FR,1970s,2873.32,80
2018-11-12 00:00:00+00:00,FR,1980s,8028.0,162
2018-11-12 00:00:00+00:00,FR,1990s,6722.78,253
2018-11-12 00:00:00+00:00,FR,2000s,221.62,8
2018-11-12 00:00:00+00:00,GB,1940s,1221.24,8
2018-11-12 00:00:00+00:00,GB,1950s,1658.57,52
2018-11-12 00:00:00+00:00,GB,1960s,8951.38,116
2018-11-12 00:00:00+00:00,GB,1970s,17872.36,299
2018-11-12 00:00:00+00:00,GB,1980s,34511.03,811
2018-11-12 00:00:00+00:00,GB,1990s,31721.54,955
2018-11-12 00:00:00+00:00,GB,2000s,376.71,38
2018-11-12 00:00:00+00:00,GG,1980s,2.0,2
2018-11-12 00:00:00+00:00,GG,1990s,11.15,1
2018-11-12 00:00:00+00:00,GI,1970s,211.18,4
2018-11-12 00:00:00+00:00,GI,1980s,146.77,3
2018-11-12 00:00:00+00:00,GI,1990s,196.62,5
2018-11-12 00:00:00+00:00,GP,1970s,149.74,4
2018-11-12 00:00:00+00:00,GP,1980s,241.76,8
2018-11-12 00:00:00+00:00,GR,1970s,66.2,6
2018-11-12 00:00:00+00:00,GR,1980s,153.43,8
2018-11-12 00:00:00+00:00,GR,1990s,3040.2999999999997,15
2018-11-12 00:00:00+00:00,HR,1960s,97.88,14
2018-11-12 00:00:00+00:00,HR,1980s,12.78,3
2018-11-12 00:00:00+00:00,HU,1970s,18.9,1
2018-11-12 00:00:00+00:00,HU,1980s,739.0600000000001,6
2018-11-12 00:00:00+00:00,HU,1990s,62.79,13
2018-11-12 00:00:00+00:00,HU,2000s,5.34,1
2018-11-12 00:00:00+00:00,IE,1930s,122.43,4
2018-11-12 00:00:00+00:00,IE,1950s,200.12,8
2018-11-12 00:00:00+00:00,IE,1960s,832.47,29
2018-11-12 00:00:00+00:00,IE,1970s,3248.5899999999997,79
2018-11-12 00:00:00+00:00,IE,1980s,7941.54,208
2018-11-12 00:00:00+00:00,IE,1990s,17544.82,324
2018-11-12 00:00:00+00:00,IM,1960s,6.99,1
2018-11-12 00:00:00+00:00,IM,1980s,36.0,6
2018-11-12 00:00:00+00:00,IT,1950s,192.08,5
2018-11-12 00:00:00+00:00,IT,1960s,591.48,3
2018-11-12 00:00:00+00:00,IT,1970s,869.5600000000001,11
2018-11-12 00:00:00+00:00,IT,1980s,516.53,16
2018-11-12 00:00:00+00:00,IT,1990s,599.0,38
2018-11-12 00:00:00+00:00,IT,2000s,50.2,1
2018-11-12 00:00:00+00:00,JE,1970s,31.740000000000002,5
2018-11-12 00:00:00+00:00,JE,1980s,81.52,7
2018-11-12 00:00:00+00:00,JE,1990s,282.53999999999996,2
2018-11-12 00:00:00+00:00,LT,1960s,1516.48,17
2018-11-12 00:00:00+00:00,LT,1970s,1837.3100000000002,8
2018-11-12 00:00:00+00:00,LT,1980s,1320.87,68
2018-11-12 00:00:00+00:00,LT,1990s,1403.3700000000001,104
2018-11-12 00:00:00+00:00,LU,1980s,142.62,11
2018-11-12 00:00:00+00:00,LV,1970s,60.71,5
2018-11-12 00:00:00+00:00,LV,1980s,2385.64,38
2018-11-12 00:00:00+00:00,LV,1990s,397.26,27
2018-11-12 00:00:00+00:00,MT,1960s,222.39,8
2018-11-12 00:00:00+00:00,MT,1970s,833.98,16
